date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200629,7,PM2.5,30,35,37,24,28,28,29
20200629,8,PM2.5,30,38,38,31,31,29,40
20200629,9,PM2.5,37,47,34,22,33,30,44
20200629,10,PM2.5,34,52,41,21,31,29,29
20200629,11,PM2.5,32,45,47,28,37,37,27
20200629,12,PM2.5,34,49,47,29,35,46,22
20200629,13,PM2.5,33,46,,24,37,39,18
20200629,14,PM2.5,43,,10,21,35,37,14
20200629,15,PM2.5,55,34,12,22,27,35,16
20200629,16,PM2.5,56,36,17,22,41,32,18
20200629,17,PM2.5,32,62,20,22,32,36,18
20200629,18,PM2.5,17,,16,22,7,19,25
20200629,19,PM2.5,15,,15,23,11,20,18
20200629,20,PM2.5,28,,15,23,23,26,17
20200629,21,PM2.5,28,,14,25,30,28,15
20200629,22,PM2.5,27,,20,22,28,21,21
20200629,23,PM2.5,25,,19,10,24,19,22
20200630,0,PM2.5,43,,21,10,27,21,22
20200630,1,PM2.5,42,,25,11,29,24,23
20200630,2,PM2.5,33,,32,12,30,26,27
20200630,3,PM2.5,25,,30,16,27,22,29
20200630,4,PM2.5,28,,22,15,27,21,29
20200630,5,PM2.5,33,13,32,12,28,24,31
20200630,6,PM2.5,42,12,41,13,32,28,30
20200630,7,PM2.5,42,14,49,17,38,29,31
20200630,8,PM2.5,41,16,40,25,37,31,33
20200630,9,PM2.5,33,18,34,27,37,32,31
20200630,10,PM2.5,32,23,33,32,38,33,22
20200630,11,PM2.5,32,28,42,38,37,37,26
20200630,12,PM2.5,32,29,42,42,37,41,40
20200630,13,PM2.5,32,28,43,40,42,46,40
20200630,14,PM2.5,27,27,50,18,40,42,31
20200630,15,PM2.5,26,21,43,18,30,40,21
20200630,16,PM2.5,29,20,31,21,35,35,15
20200630,17,PM2.5,27,19,9,16,27,25,16
20200630,18,PM2.5,28,14,5,,20,18,16
20200630,19,PM2.5,28,9,7,17,26,24,16
20200630,20,PM2.5,22,10,10,19,25,26,13
20200630,21,PM2.5,21,6,4,12,20,17,10
20200630,22,PM2.5,13,7,2,7,14,16,4
20200630,23,PM2.5,13,7,12,6,14,15,8
20200701,0,PM2.5,13,9,12,8,15,14,13
20200701,1,PM2.5,12,10,13,9,13,15,8
20200701,2,PM2.5,12,9,14,9,18,19,9
20200701,3,PM2.5,14,10,13,11,14,11,15
20200701,4,PM2.5,13,11,12,11,14,11,14
20200701,5,PM2.5,12,10,12,10,14,10,15
20200701,6,PM2.5,14,10,15,16,15,11,17
20200701,7,PM2.5,22,9,16,17,20,16,14
20200701,8,PM2.5,16,9,13,12,13,11,14
20200701,9,PM2.5,11,14,11,15,14,11,12
20200701,10,PM2.5,12,10,18,11,14,13,11
20200701,11,PM2.5,11,12,9,7,10,8,10
20200701,12,PM2.5,10,11,9,9,11,8,15
20200701,13,PM2.5,9,10,,8,10,7,19
20200701,14,PM2.5,10,9,8,7,10,7,11
20200701,15,PM2.5,19,10,9,8,10,9,10
20200701,16,PM2.5,19,11,12,11,14,13,10
20200701,17,PM2.5,17,13,11,9,13,12,9
20200701,18,PM2.5,11,12,10,10,11,9,11
20200701,19,PM2.5,12,12,10,10,10,10,12
20200701,20,PM2.5,12,12,10,11,12,12,14
20200701,21,PM2.5,13,12,11,12,13,11,16
20200701,22,PM2.5,16,13,16,12,14,18,17
20200701,23,PM2.5,18,13,21,12,19,21,16
20200702,0,PM2.5,21,16,23,16,24,24,16
20200702,1,PM2.5,20,16,27,21,25,24,19
20200702,2,PM2.5,21,18,21,22,26,27,23
20200702,3,PM2.5,26,18,20,22,24,24,27
20200702,4,PM2.5,25,18,20,20,21,20,25
20200702,5,PM2.5,23,16,19,21,20,18,22
20200702,6,PM2.5,22,17,20,20,19,18,18
20200702,7,PM2.5,24,20,22,28,20,19,18
20200702,8,PM2.5,26,21,28,24,24,23,19
20200702,9,PM2.5,32,20,29,25,28,25,18
20200702,10,PM2.5,22,14,24,30,24,23,15
20200702,11,PM2.5,17,13,22,22,20,17,14
20200702,12,PM2.5,15,9,22,18,21,18,15
20200702,13,PM2.5,19,8,24,23,26,20,19
20200702,14,PM2.5,19,9,28,25,25,21,21
20200702,15,PM2.5,18,8,24,22,25,22,19
20200702,16,PM2.5,17,9,22,24,24,21,20
20200702,17,PM2.5,16,9,22,23,23,21,21
20200702,18,PM2.5,18,8,22,23,23,22,21
20200702,19,PM2.5,21,6,20,23,24,22,20
20200702,20,PM2.5,24,6,22,19,26,24,20
20200702,21,PM2.5,26,7,23,21,31,31,22
20200702,22,PM2.5,33,11,21,24,28,34,24
20200702,23,PM2.5,38,13,18,26,27,23,21
20200703,0,PM2.5,43,15,23,26,27,35,17
20200703,1,PM2.5,39,12,15,23,22,23,20
20200703,2,PM2.5,24,11,17,16,19,19,21
20200703,3,PM2.5,25,12,19,18,20,20,22
20200703,4,PM2.5,26,13,22,20,22,20,24
20200703,5,PM2.5,25,12,27,19,23,21,23
20200703,6,PM2.5,41,14,30,22,24,21,21
20200703,7,PM2.5,49,14,29,22,27,24,23
20200703,8,PM2.5,39,18,31,23,33,29,28
20200703,9,PM2.5,26,21,25,30,28,26,30
20200703,10,PM2.5,21,20,25,29,28,30,24
20200703,11,PM2.5,,,,,,,
20200703,12,PM2.5,29,18,28,31,27,25,16
20200703,13,PM2.5,27,21,22,37,25,26,13
20200703,14,PM2.5,32,18,21,22,30,26,13
20200703,15,PM2.5,37,,17,10,24,25,13
20200703,16,PM2.5,24,2,14,10,14,14,16
20200703,17,PM2.5,15,,15,14,16,14,20
20200703,18,PM2.5,16,,19,20,16,16,23
20200703,19,PM2.5,19,,26,30,25,26,22
20200703,20,PM2.5,19,,24,19,22,26,18
20200703,21,PM2.5,23,,18,18,19,23,19
20200703,22,PM2.5,28,33,20,17,22,35,20
20200703,23,PM2.5,29,39,28,18,27,33,18
20200704,0,PM2.5,30,57,31,19,30,29,18
20200704,1,PM2.5,30,68,29,28,32,30,17
20200704,2,PM2.5,17,84,33,42,29,22,30
20200704,3,PM2.5,15,71,17,36,22,17,43
20200704,4,PM2.5,13,60,19,28,16,13,28
20200704,5,PM2.5,14,37,14,28,17,13,33
20200704,6,PM2.5,15,27,21,33,23,17,32
20200704,7,PM2.5,14,25,24,19,21,15,29
20200704,8,PM2.5,15,19,16,16,18,14,26
20200704,9,PM2.5,15,18,10,16,17,13,20
20200704,10,PM2.5,19,23,14,18,15,15,18
20200704,11,PM2.5,22,22,20,13,20,20,19
20200704,12,PM2.5,26,19,33,18,25,24,24
20200704,13,PM2.5,22,40,24,37,27,25,26
20200704,14,PM2.5,28,56,28,26,21,23,25
20200704,15,PM2.5,28,43,26,27,18,23,26
20200704,16,PM2.5,21,46,36,32,21,23,32
20200704,17,PM2.5,18,55,30,32,28,28,32
20200704,18,PM2.5,25,48,26,27,27,30,27
20200704,19,PM2.5,20,,23,20,22,28,24
20200704,20,PM2.5,21,,18,21,23,31,23
20200704,21,PM2.5,25,32,13,17,20,21,23
20200704,22,PM2.5,20,22,15,9,18,17,24
20200704,23,PM2.5,17,18,21,16,24,28,11
20200705,0,PM2.5,24,30,35,44,36,44,19
20200705,1,PM2.5,34,48,43,48,42,46,34
20200705,2,PM2.5,47,59,54,46,48,45,29
20200705,3,PM2.5,52,65,53,42,53,46,40
20200705,4,PM2.5,43,75,44,49,60,38,35
20200705,5,PM2.5,33,64,31,41,53,34,23
20200705,6,PM2.5,38,52,18,34,46,30,12
20200705,7,PM2.5,36,33,12,22,28,23,9
20200705,8,PM2.5,33,11,13,13,25,20,10
20200705,9,PM2.5,29,9,14,4,34,10,16
20200705,10,PM2.5,18,9,12,4,24,13,19
20200705,11,PM2.5,13,13,10,4,23,14,18
20200705,12,PM2.5,18,15,16,11,20,12,20
20200705,13,PM2.5,16,19,18,14,16,12,22
20200705,14,PM2.5,18,20,18,15,20,14,16
20200705,15,PM2.5,18,17,16,16,14,15,10
20200705,16,PM2.5,18,23,17,19,13,18,9
20200705,17,PM2.5,25,24,14,18,18,20,10
20200705,18,PM2.5,26,19,13,16,25,23,13
20200705,19,PM2.5,22,17,11,8,27,28,13
20200705,20,PM2.5,16,18,28,8,23,24,13
20200705,21,PM2.5,15,18,27,14,26,25,14
20200705,22,PM2.5,16,18,26,13,26,24,16
20200705,23,PM2.5,19,18,38,18,18,14,19
20200706,0,PM2.5,22,23,38,19,26,18,22
20200706,1,PM2.5,34,27,37,24,32,26,22
20200706,2,PM2.5,31,38,33,42,47,35,25
20200706,3,PM2.5,25,55,37,56,47,32,27
20200706,4,PM2.5,28,48,32,43,46,28,35
20200706,5,PM2.5,37,38,36,38,55,28,37
20200706,6,PM2.5,37,39,30,41,64,30,29
20200706,7,PM2.5,35,43,24,39,64,27,24
20200706,8,PM2.5,37,42,26,29,70,25,30
20200706,9,PM2.5,33,41,22,33,69,25,23
20200706,10,PM2.5,33,42,14,35,61,28,21
20200706,11,PM2.5,28,37,13,26,35,18,22
20200706,12,PM2.5,13,30,19,22,22,14,18
20200706,13,PM2.5,16,29,22,17,19,16,18
20200706,14,PM2.5,13,24,18,18,24,19,19
20200706,15,PM2.5,14,24,21,21,14,20,16
20200706,16,PM2.5,16,28,19,22,18,28,16
20200706,17,PM2.5,18,28,16,18,20,29,14
20200706,18,PM2.5,21,27,18,16,21,25,15
20200706,19,PM2.5,26,23,16,14,22,25,15
20200706,20,PM2.5,28,20,17,13,23,28,12
20200706,21,PM2.5,24,15,15,10,19,30,13
20200706,22,PM2.5,23,15,10,10,16,26,14
20200706,23,PM2.5,21,13,10,10,13,16,14
20200707,0,PM2.5,18,12,11,10,13,15,14
20200707,1,PM2.5,15,12,8,12,13,14,13
20200707,2,PM2.5,19,13,8,13,15,17,12
20200707,3,PM2.5,18,12,8,12,14,15,12
20200707,4,PM2.5,19,12,10,10,15,13,12
20200707,5,PM2.5,19,16,10,9,14,14,13
20200707,6,PM2.5,22,14,9,10,15,13,12
20200707,7,PM2.5,25,15,16,10,18,16,13
20200707,8,PM2.5,22,18,20,11,28,24,16
20200707,9,PM2.5,26,20,42,15,41,33,14
20200707,10,PM2.5,39,21,46,22,54,42,14
20200707,11,PM2.5,57,34,34,47,54,44,12
20200707,12,PM2.5,56,53,32,42,42,43,16
20200707,13,PM2.5,46,53,30,35,51,43,19
20200707,14,PM2.5,37,65,27,31,42,43,20
20200707,15,PM2.5,50,48,34,36,52,50,22
20200707,16,PM2.5,45,51,46,36,53,67,28
20200707,17,PM2.5,46,,41,34,49,56,27
20200707,18,PM2.5,47,34,41,24,48,50,25
20200707,19,PM2.5,50,38,42,29,46,49,23
20200707,20,PM2.5,50,54,48,40,50,48,23
20200707,21,PM2.5,50,60,40,42,56,49,27
20200707,22,PM2.5,44,50,46,36,54,52,39
20200707,23,PM2.5,41,44,48,35,50,51,42
20200708,0,PM2.5,46,36,41,38,50,41,42
20200708,1,PM2.5,47,32,41,31,51,50,41
20200708,2,PM2.5,50,36,41,32,59,50,47
20200708,3,PM2.5,56,42,45,31,59,50,50
20200708,4,PM2.5,61,49,39,38,60,53,46
20200708,5,PM2.5,54,52,41,39,62,54,40
20200708,6,PM2.5,52,50,42,48,64,51,24
20200708,7,PM2.5,52,54,32,38,59,50,19
20200708,8,PM2.5,65,56,33,41,58,39,22
20200708,9,PM2.5,84,76,38,52,57,47,34
20200708,10,PM2.5,82,87,62,81,66,56,40
20200708,11,PM2.5,68,102,70,83,57,59,62
20200708,12,PM2.5,66,129,64,98,66,65,61
20200708,13,PM2.5,61,97,61,86,73,69,42
20200708,14,PM2.5,46,66,60,41,63,65,31
20200708,15,PM2.5,36,41,28,35,48,47,24
20200708,16,PM2.5,31,22,31,8,32,38,21
20200708,17,PM2.5,17,19,28,10,20,45,14
20200708,18,PM2.5,28,14,14,10,16,40,13
20200708,19,PM2.5,29,11,13,7,18,33,12
20200708,20,PM2.5,12,17,17,25,13,14,11
20200708,21,PM2.5,9,15,2,10,12,12,16
20200708,22,PM2.5,11,14,2,10,13,12,21
20200708,23,PM2.5,16,14,4,13,13,12,22
20200709,0,PM2.5,16,12,6,17,15,13,21
20200709,1,PM2.5,16,14,8,18,16,14,20
20200709,2,PM2.5,16,14,9,22,16,13,8
20200709,3,PM2.5,17,17,10,20,17,13,9
20200709,4,PM2.5,19,16,12,20,18,14,9
20200709,5,PM2.5,19,13,15,22,21,18,8
20200709,6,PM2.5,22,12,24,15,27,21,10
20200709,7,PM2.5,26,13,37,22,26,22,18
20200709,8,PM2.5,26,16,36,30,26,21,21
20200709,9,PM2.5,32,26,38,34,29,23,28
20200709,10,PM2.5,35,33,40,37,32,27,32
20200709,11,PM2.5,39,36,43,28,37,36,26
20200709,12,PM2.5,43,36,46,23,36,44,
20200709,13,PM2.5,41,19,36,15,30,36,13
20200709,14,PM2.5,23,17,22,8,20,47,13
20200709,15,PM2.5,18,15,14,14,20,23,16
20200709,16,PM2.5,24,16,11,15,14,15,12
20200709,17,PM2.5,28,13,13,17,19,18,12
20200709,18,PM2.5,33,10,14,11,17,18,14
20200709,19,PM2.5,33,11,20,12,22,30,11
20200709,20,PM2.5,32,10,41,14,30,37,12
20200709,21,PM2.5,28,12,50,15,21,22,14
20200709,22,PM2.5,32,18,50,15,23,26,15
20200709,23,PM2.5,33,28,50,15,26,30,18
20200710,0,PM2.5,34,32,55,23,39,35,29
20200710,1,PM2.5,48,32,31,43,46,37,45
20200710,2,PM2.5,30,50,18,23,32,27,40
20200710,3,PM2.5,26,37,16,7,25,21,31
20200710,4,PM2.5,30,22,11,9,19,17,32
20200710,5,PM2.5,30,17,14,14,17,14,43
20200710,6,PM2.5,27,17,16,17,16,14,38
20200710,7,PM2.5,22,21,15,21,18,16,22
20200710,8,PM2.5,19,23,17,20,18,15,22
20200710,9,PM2.5,19,26,19,19,20,15,23
20200710,10,PM2.5,24,29,26,24,23,18,22
20200710,11,PM2.5,28,32,27,26,26,21,27
20200710,12,PM2.5,32,32,36,32,28,22,32
20200710,13,PM2.5,39,41,45,38,33,31,33
20200710,14,PM2.5,37,48,50,46,39,40,32
20200710,15,PM2.5,48,49,51,52,49,47,27
20200710,16,PM2.5,60,23,52,24,43,42,24
20200710,17,PM2.5,21,21,19,12,27,28,18
20200710,18,PM2.5,20,13,17,13,18,18,17
20200710,19,PM2.5,10,9,7,6,9,9,16
20200710,20,PM2.5,10,11,6,6,9,9,10
20200710,21,PM2.5,8,8,6,4,8,8,9
20200710,22,PM2.5,10,6,2,1,6,6,6
20200710,23,PM2.5,12,5,1,,7,6,5
20200711,0,PM2.5,11,3,,3,4,4,4
20200711,1,PM2.5,5,4,1,6,4,3,4
20200711,2,PM2.5,4,1,,2,3,3,2
20200711,3,PM2.5,4,2,,4,5,4,2
20200711,4,PM2.5,5,2,,3,4,3,2
20200711,5,PM2.5,5,1,,2,4,3,2
20200711,6,PM2.5,5,,,1,4,3,1
20200711,7,PM2.5,5,1,,1,3,2,1
20200711,8,PM2.5,5,2,1,2,3,3,2
20200711,9,PM2.5,9,4,4,4,4,4,3
20200711,10,PM2.5,11,7,6,7,7,8,4
20200711,11,PM2.5,9,12,8,10,7,6,6
20200711,12,PM2.5,7,13,12,13,9,8,6
20200711,13,PM2.5,6,7,13,9,10,8,9
20200711,14,PM2.5,4,5,11,6,8,7,4
20200711,15,PM2.5,3,2,6,3,3,3,2
20200711,16,PM2.5,3,2,4,3,3,3,2
20200711,17,PM2.5,3,2,4,2,3,3,2
20200711,18,PM2.5,3,2,4,2,4,4,2
20200711,19,PM2.5,4,3,4,4,4,4,3
20200711,20,PM2.5,6,4,5,6,6,7,3
20200711,21,PM2.5,6,4,5,5,5,5,3
20200711,22,PM2.5,7,4,4,5,4,4,3
20200711,23,PM2.5,9,6,5,7,7,6,4
20200712,0,PM2.5,19,8,7,9,10,8,4
20200712,1,PM2.5,17,13,20,14,16,16,7
20200712,2,PM2.5,12,12,27,13,18,13,9
20200712,3,PM2.5,12,18,15,11,14,11,10
20200712,4,PM2.5,13,20,10,18,10,9,9
20200712,5,PM2.5,11,19,8,15,10,9,8
20200712,6,PM2.5,10,14,8,12,12,9,8
20200712,7,PM2.5,13,9,9,10,13,11,10
20200712,8,PM2.5,17,7,16,7,10,14,14
20200712,9,PM2.5,29,10,26,4,16,16,21
20200712,10,PM2.5,18,8,24,11,14,12,21
20200712,11,PM2.5,7,8,12,23,14,11,20
20200712,12,PM2.5,9,12,3,21,12,8,21
20200712,13,PM2.5,9,18,2,16,8,7,14
20200712,14,PM2.5,5,9,1,8,8,7,22
20200712,15,PM2.5,5,6,,5,7,7,14
20200712,16,PM2.5,6,7,,6,9,8,9
20200712,17,PM2.5,6,8,5,6,10,8,7
20200712,18,PM2.5,5,8,10,7,7,7,10
20200712,19,PM2.5,6,8,11,9,10,10,11
20200712,20,PM2.5,9,10,12,14,13,15,11
20200712,21,PM2.5,13,15,16,14,13,17,15
20200712,22,PM2.5,17,16,22,16,20,24,21
20200712,23,PM2.5,18,23,14,18,15,18,24
20200713,0,PM2.5,24,18,16,12,14,14,31
20200713,1,PM2.5,28,14,25,11,21,18,19
20200713,2,PM2.5,23,21,26,18,27,30,12
20200713,3,PM2.5,20,30,26,34,30,31,9
20200713,4,PM2.5,24,35,28,33,34,33,8
20200713,5,PM2.5,24,40,34,25,30,25,9
20200713,6,PM2.5,26,39,32,24,26,24,9
20200713,7,PM2.5,36,37,26,26,27,27,10
20200713,8,PM2.5,44,40,29,21,39,40,14
20200713,9,PM2.5,53,44,42,38,54,45,23
20200713,10,PM2.5,54,50,38,49,52,48,24
20200713,11,PM2.5,52,51,34,47,49,44,20
20200713,12,PM2.5,44,55,18,29,39,38,14
20200713,13,PM2.5,37,31,14,7,22,21,15
20200713,14,PM2.5,13,14,5,2,9,10,13
20200713,15,PM2.5,8,9,2,10,7,8,10
20200713,16,PM2.5,7,9,,10,7,5,9
20200713,17,PM2.5,8,8,2,10,7,6,8
20200713,18,PM2.5,7,11,8,10,9,7,6
20200713,19,PM2.5,8,12,6,8,9,8,10
20200713,20,PM2.5,8,10,6,7,8,8,12
20200713,21,PM2.5,10,14,12,13,10,9,14
20200713,22,PM2.5,12,14,12,17,13,14,13
20200713,23,PM2.5,15,35,12,16,16,16,16
20200714,0,PM2.5,22,58,15,20,26,23,16
20200714,1,PM2.5,25,51,19,58,34,24,16
20200714,2,PM2.5,28,62,22,51,36,31,17
20200714,3,PM2.5,37,72,44,51,38,36,20
20200714,4,PM2.5,42,67,61,35,45,38,20
20200714,5,PM2.5,40,55,55,27,44,36,25
20200714,6,PM2.5,36,53,42,30,43,35,27
20200714,7,PM2.5,32,46,38,36,45,33,26
20200714,8,PM2.5,42,40,32,31,44,35,24
20200714,9,PM2.5,41,42,32,29,45,37,20
20200714,10,PM2.5,36,40,32,30,44,39,21
20200714,11,PM2.5,41,44,34,37,46,44,16
20200714,12,PM2.5,48,50,36,52,45,46,28
20200714,13,PM2.5,48,49,47,51,46,54,32
20200714,14,PM2.5,42,35,40,25,35,50,40
20200714,15,PM2.5,31,41,24,35,30,37,34
20200714,16,PM2.5,28,29,34,38,28,39,26
20200714,17,PM2.5,24,23,21,22,23,29,16
20200714,18,PM2.5,18,19,10,20,20,29,12
20200714,19,PM2.5,17,20,10,22,20,28,15
20200714,20,PM2.5,16,15,15,18,16,15,24
20200714,21,PM2.5,15,14,10,13,15,12,22
20200714,22,PM2.5,15,14,12,18,17,18,16
20200714,23,PM2.5,12,14,13,18,14,14,16
20200715,0,PM2.5,8,10,2,13,10,8,14
20200715,1,PM2.5,5,8,5,10,7,5,11
20200715,2,PM2.5,6,8,9,9,5,4,11
20200715,3,PM2.5,4,5,6,8,5,3,12
20200715,4,PM2.5,4,5,4,7,4,3,10
20200715,5,PM2.5,4,6,3,7,4,3,7
20200715,6,PM2.5,4,6,4,9,5,3,7
20200715,7,PM2.5,5,6,4,8,5,3,7
20200715,8,PM2.5,6,6,4,7,6,4,8
20200715,9,PM2.5,8,8,5,7,6,4,9
20200715,10,PM2.5,10,9,6,9,7,6,10
20200715,11,PM2.5,9,8,10,9,9,7,11
20200715,12,PM2.5,8,7,8,11,6,5,9
20200715,13,PM2.5,4,7,5,9,6,6,9
20200715,14,PM2.5,4,7,5,7,7,6,9
20200715,15,PM2.5,4,9,5,9,7,7,9
20200715,16,PM2.5,5,7,8,8,13,20,7
20200715,17,PM2.5,6,9,13,9,8,7,8
20200715,18,PM2.5,7,9,7,11,9,7,9
20200715,19,PM2.5,9,10,9,12,9,7,10
20200715,20,PM2.5,10,7,9,10,11,10,11
20200715,21,PM2.5,10,7,7,11,9,9,10
20200715,22,PM2.5,12,6,8,8,10,9,7
20200715,23,PM2.5,12,8,8,10,10,9,4
20200716,0,PM2.5,13,8,8,14,10,8,6
20200716,1,PM2.5,13,10,10,15,10,9,7
20200716,2,PM2.5,16,11,10,14,12,10,16
20200716,3,PM2.5,15,12,10,17,18,14,19
20200716,4,PM2.5,23,12,12,18,15,14,8
20200716,5,PM2.5,23,8,15,12,14,12,8
20200716,6,PM2.5,16,6,6,7,8,6,9
20200716,7,PM2.5,16,10,6,9,9,7,9
20200716,8,PM2.5,15,13,10,13,9,7,8
20200716,9,PM2.5,15,17,12,14,11,9,6
20200716,10,PM2.5,12,17,16,18,13,11,4
20200716,11,PM2.5,12,15,15,10,15,11,5
20200716,12,PM2.5,12,9,12,7,11,10,5
20200716,13,PM2.5,12,6,6,3,8,7,6
20200716,14,PM2.5,9,9,9,7,8,7,10
20200716,15,PM2.5,16,16,12,12,14,11,17
20200716,16,PM2.5,8,12,17,13,9,7,19
20200716,17,PM2.5,6,6,10,8,7,5,22
20200716,18,PM2.5,7,8,10,10,10,8,13
20200716,19,PM2.5,10,9,13,12,12,10,13
20200716,20,PM2.5,11,11,18,15,15,12,11
20200716,21,PM2.5,12,13,19,15,15,12,10
20200716,22,PM2.5,11,15,13,16,14,10,12
20200716,23,PM2.5,8,14,7,15,10,7,15
20200717,0,PM2.5,5,14,2,11,7,5,17
20200717,1,PM2.5,5,12,4,8,7,6,15
20200717,2,PM2.5,5,11,7,8,8,6,13
20200717,3,PM2.5,5,10,8,12,8,6,12
20200717,4,PM2.5,6,11,8,13,10,8,11
20200717,5,PM2.5,6,10,9,13,8,5,10
20200717,6,PM2.5,4,12,10,11,6,5,11
20200717,7,PM2.5,4,8,11,12,7,7,13
20200717,8,PM2.5,9,10,9,14,10,10,13
20200717,9,PM2.5,14,13,10,13,12,11,11
20200717,10,PM2.5,14,18,8,13,15,13,9
20200717,11,PM2.5,15,16,16,13,16,15,9
20200717,12,PM2.5,19,19,18,19,17,16,11
20200717,13,PM2.5,15,24,16,25,18,16,13
20200717,14,PM2.5,10,14,4,16,13,12,13
20200717,15,PM2.5,10,15,4,13,10,9,10
20200717,16,PM2.5,8,14,8,13,10,11,12
20200717,17,PM2.5,8,14,10,16,11,12,11
20200717,18,PM2.5,9,13,14,17,13,14,12
20200717,19,PM2.5,10,15,16,18,16,17,13
20200717,20,PM2.5,11,18,17,18,18,21,12
20200717,21,PM2.5,16,21,13,13,19,23,12
20200717,22,PM2.5,20,19,11,14,18,23,14
20200717,23,PM2.5,22,19,24,13,18,21,13
20200718,0,PM2.5,27,17,30,14,20,21,12
20200718,1,PM2.5,23,21,21,15,20,20,13
20200718,2,PM2.5,21,23,25,15,23,19,14
20200718,3,PM2.5,21,22,24,18,22,16,16
20200718,4,PM2.5,23,28,31,22,25,17,18
20200718,5,PM2.5,25,27,41,29,28,22,19
20200718,6,PM2.5,26,26,29,26,30,22,19
20200718,7,PM2.5,27,29,24,27,28,22,20
20200718,8,PM2.5,37,35,34,30,29,21,22
20200718,9,PM2.5,39,36,36,22,22,22,21
20200718,10,PM2.5,42,38,29,16,25,26,16
20200718,11,PM2.5,29,27,21,14,27,24,10
20200718,12,PM2.5,31,25,26,17,24,25,11
20200718,13,PM2.5,28,32,34,30,27,28,16
20200718,14,PM2.5,42,31,32,35,39,36,15
20200718,15,PM2.5,6,6,1,5,6,6,9
20200718,16,PM2.5,4,6,,3,5,6,10
20200718,17,PM2.5,6,7,,7,6,5,9
20200718,18,PM2.5,7,14,9,12,8,7,14
20200718,19,PM2.5,7,18,14,18,11,10,15
20200718,20,PM2.5,8,17,19,21,11,10,16
20200718,21,PM2.5,9,15,19,18,13,12,23
20200718,22,PM2.5,11,17,20,15,14,12,19
20200718,23,PM2.5,13,18,26,16,14,14,18
20200719,0,PM2.5,16,16,30,14,16,17,20
20200719,1,PM2.5,18,17,24,17,25,22,20
20200719,2,PM2.5,17,21,21,19,17,15,17
20200719,3,PM2.5,16,22,18,17,16,14,18
20200719,4,PM2.5,18,21,16,14,16,13,19
20200719,5,PM2.5,19,22,16,12,16,13,18
20200719,6,PM2.5,22,25,29,12,16,13,16
20200719,7,PM2.5,20,24,29,15,19,13,15
20200719,8,PM2.5,22,28,26,19,20,16,14
20200719,9,PM2.5,25,28,27,22,22,17,14
20200719,10,PM2.5,18,27,21,24,20,16,16
20200719,11,PM2.5,14,19,13,20,18,16,14
20200719,12,PM2.5,10,15,12,13,13,13,17
20200719,13,PM2.5,11,11,10,10,10,8,15
20200719,14,PM2.5,6,10,10,8,8,7,11
20200719,15,PM2.5,8,9,7,7,9,9,10
20200719,16,PM2.5,10,10,8,8,9,8,9
20200719,17,PM2.5,10,11,11,10,10,10,9
20200719,18,PM2.5,10,12,12,12,12,13,10
20200719,19,PM2.5,11,14,16,16,13,16,16
20200719,20,PM2.5,14,16,21,18,15,18,20
20200719,21,PM2.5,19,16,20,20,16,21,19
20200719,22,PM2.5,22,22,32,22,18,21,
20200719,23,PM2.5,33,20,41,20,25,21,
20200720,0,PM2.5,45,21,31,23,28,40,
20200720,1,PM2.5,48,24,41,26,43,41,
20200720,2,PM2.5,44,27,43,29,41,43,
20200720,3,PM2.5,37,30,38,29,37,50,
20200720,4,PM2.5,29,32,37,24,41,43,
20200720,5,PM2.5,28,32,32,25,47,39,
20200720,6,PM2.5,31,35,20,26,37,31,
20200720,7,PM2.5,30,32,13,22,30,27,
20200720,8,PM2.5,26,31,16,20,31,28,
20200720,9,PM2.5,27,28,25,18,32,29,
20200720,10,PM2.5,32,24,29,23,38,32,
20200720,11,PM2.5,27,28,21,16,27,25,16
20200720,12,PM2.5,24,17,12,12,24,28,15
20200720,13,PM2.5,34,17,15,7,19,25,16
20200720,14,PM2.5,31,16,14,10,22,23,16
20200720,15,PM2.5,26,16,13,8,24,24,18
20200720,16,PM2.5,22,23,19,17,28,26,23
20200720,17,PM2.5,19,19,32,34,26,22,17
20200720,18,PM2.5,17,23,32,26,15,15,20
20200720,19,PM2.5,21,27,28,22,24,21,22
20200720,20,PM2.5,24,30,25,26,23,24,22
20200720,21,PM2.5,60,50,31,35,35,30,16
20200720,22,PM2.5,57,68,28,27,60,48,15
20200720,23,PM2.5,52,77,25,57,59,50,15
20200721,0,PM2.5,48,71,34,76,61,49,27
20200721,1,PM2.5,38,62,87,51,51,40,56
20200721,2,PM2.5,30,60,73,47,46,38,48
20200721,3,PM2.5,23,57,59,48,40,29,44
20200721,4,PM2.5,27,33,38,25,32,23,37
20200721,5,PM2.5,28,18,14,1,21,15,27
20200721,6,PM2.5,22,20,10,12,16,12,29
20200721,7,PM2.5,23,42,12,22,20,16,18
20200721,8,PM2.5,29,46,14,51,36,28,6
20200721,9,PM2.5,24,45,29,49,47,38,6
20200721,10,PM2.5,25,43,52,44,44,31,7
20200721,11,PM2.5,15,23,41,35,20,14,13
20200721,12,PM2.5,8,13,25,10,11,8,11
20200721,13,PM2.5,10,16,8,12,15,13,8
20200721,14,PM2.5,11,29,14,25,24,23,8
20200721,15,PM2.5,10,26,24,28,29,24,10
20200721,16,PM2.5,11,18,33,24,,24,9
20200721,17,PM2.5,10,20,26,14,34,25,6
