date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200718,2,PM10,37.0,52.18181818181819,51.0,24.0,41.0,30.0,35.0
20200718,3,PM10,34.0,55.45454545454545,44.0,27.0,36.0,24.0,39.0
20200718,4,PM10,35.0,58.72727272727273,54.0,31.0,37.0,26.0,46.0
20200718,5,PM10,37.0,62.0,53.5,44.0,43.0,32.0,46.0
20200718,6,PM10,37.5,63.0,53.0,41.0,45.0,32.0,42.0
20200718,7,PM10,38.0,66.0,52.0,44.0,43.0,33.0,41.0
20200718,8,PM10,54.0,70.0,59.0,52.0,45.0,34.0,43.0
20200718,9,PM10,59.0,69.0,63.0,39.0,32.0,35.0,44.0
20200718,10,PM10,65.0,68.0,52.0,32.0,38.0,42.0,33.0
20200718,11,PM10,48.0,46.0,39.0,28.0,43.0,41.0,19.0
20200718,12,PM10,54.0,46.0,46.0,28.0,40.0,47.0,22.0
20200718,13,PM10,50.0,60.0,56.0,43.0,48.0,54.0,31.0
20200718,14,PM10,73.0,56.0,56.0,60.0,70.0,66.0,30.0
20200718,15,PM10,15.0,12.0,13.0,16.0,10.0,16.0,17.0
20200718,16,PM10,11.0,10.0,10.0,11.0,8.0,15.0,19.0
20200718,17,PM10,15.0,12.0,10.0,11.0,8.0,15.0,16.0
20200718,18,PM10,15.0,25.0,14.0,17.0,12.0,18.333333333333332,23.0
20200718,19,PM10,16.0,34.0,21.0,26.0,19.0,21.666666666666668,26.0
20200718,20,PM10,18.0,34.0,31.0,31.0,21.0,25.0,28.0
20200718,21,PM10,20.0,30.0,30.0,28.0,23.0,26.0,44.0
20200718,22,PM10,26.0,30.666666666666668,30.347826086956523,23.0,25.0,28.0,39.0
20200718,23,PM10,28.0,31.333333333333332,30.695652173913043,24.0,25.0,31.0,39.0
20200719,0,PM10,32.0,32.0,31.043478260869566,22.0,29.0,38.0,42.0
20200719,1,PM10,32.0,35.0,31.391304347826086,31.0,48.0,45.0,41.0
20200719,2,PM10,31.0,42.0,31.73913043478261,37.0,32.0,35.0,38.0
20200719,3,PM10,30.0,43.0,32.08695652173913,34.0,32.0,36.0,40.0
20200719,4,PM10,33.0,40.0,32.434782608695656,29.0,31.5,33.0,42.0
20200719,5,PM10,34.0,42.0,32.78260869565217,26.0,31.0,30.0,40.0
20200719,6,PM10,38.0,55.0,33.130434782608695,26.0,32.0,28.0,36.0
20200719,7,PM10,37.0,51.0,33.47826086956522,32.0,34.0,28.0,32.0
20200719,8,PM10,39.0,54.0,33.82608695652174,37.0,35.0,29.076923076923077,29.0
20200719,9,PM10,40.0,45.0,34.17391304347826,38.0,39.0,30.153846153846153,29.0
20200719,10,PM10,30.0,42.0,34.52173913043478,38.0,36.0,31.23076923076923,30.0
20200719,11,PM10,23.0,32.666666666666664,34.869565217391305,37.7,38.0,32.30769230769231,27.0
20200719,12,PM10,17.0,23.333333333333332,35.21739130434783,37.4,27.0,33.38461538461539,35.0
20200719,13,PM10,18.0,14.0,35.565217391304344,37.1,21.0,34.46153846153846,29.5
20200719,14,PM10,10.0,12.0,35.91304347826087,36.8,16.0,35.53846153846154,24.0
20200719,15,PM10,13.0,13.0,36.26086956521739,36.5,20.0,36.61538461538461,22.0
20200719,16,PM10,16.0,14.0,36.608695652173914,36.2,22.0,37.69230769230769,21.0
20200719,17,PM10,17.0,18.0,36.95652173913044,35.9,24.0,38.76923076923077,20.0
20200719,18,PM10,18.0,23.0,37.30434782608695,35.6,29.0,39.84615384615385,23.0
20200719,19,PM10,23.0,29.0,37.65217391304348,35.3,36.0,40.92307692307692,43.0
20200719,20,PM10,28.0,36.0,38.0,35.0,40.0,42.0,51.0
20200719,21,PM10,37.0,37.0,39.0,38.0,40.0,45.0,46.0
20200720,11,PM10,51.0,58.0,41.0,41.0,46.0,52.0,37.0
20200720,12,PM10,46.0,34.0,33.0,35.0,45.0,57.0,36.0
20200720,13,PM10,59.0,33.0,38.0,28.0,38.0,51.0,34.0
20200720,14,PM10,54.0,31.0,36.0,30.0,43.0,47.0,33.0
20200720,15,PM10,48.0,34.0,32.0,29.0,46.0,51.0,40.0
20200720,16,PM10,43.0,51.0,42.0,39.0,58.0,57.0,51.0
20200720,17,PM10,38.0,37.0,57.0,54.0,40.0,49.0,44.0
20200720,18,PM10,34.0,42.0,59.0,45.0,16.0,33.0,52.0
20200720,19,PM10,43.0,58.0,57.0,40.0,38.0,42.0,57.0
20200720,20,PM10,49.0,67.0,53.0,45.0,37.0,47.0,56.0
20200720,21,PM10,99.0,107.0,68.0,46.0,65.0,58.0,39.0
20200720,22,PM10,88.0,129.0,65.0,47.0,109.0,85.0,34.0
20200720,23,PM10,80.0,125.0,56.0,48.0,99.0,76.0,34.0
20200721,0,PM10,74.0,109.0,64.0,49.0,96.0,70.0,52.0
20200721,1,PM10,59.0,86.0,119.0,50.0,72.0,59.0,99.0
20200721,2,PM10,48.0,81.0,102.0,51.0,61.0,53.0,79.0
20200721,3,PM10,35.0,74.0,80.0,52.0,50.0,40.0,70.0
20200721,4,PM10,40.0,41.0,51.0,53.0,37.0,39.27272727272727,60.0
20200721,5,PM10,40.0,21.0,22.0,54.0,20.0,38.54545454545455,44.0
20200721,6,PM10,32.0,22.0,17.0,55.0,12.0,37.81818181818182,44.0
20200721,7,PM10,34.0,51.0,18.0,56.0,18.0,37.09090909090909,26.0
20200721,8,PM10,42.0,58.0,20.0,57.0,43.0,36.36363636363636,8.0
20200721,9,PM10,34.0,55.0,36.0,58.0,63.0,35.63636363636364,8.0
20200721,10,PM10,34.0,52.0,58.0,55.0,57.0,34.90909090909091,10.0
20200721,11,PM10,22.0,23.0,48.0,47.0,21.0,34.18181818181818,17.0
20200721,12,PM10,14.0,10.0,30.0,16.0,7.0,33.45454545454545,14.666666666666666
20200721,13,PM10,16.0,14.0,12.0,24.5,14.0,32.72727272727273,12.333333333333332
20200721,14,PM10,18.0,32.0,18.0,33.0,28.0,32.0,10.0
20200721,15,PM10,18.0,30.0,31.0,39.0,37.0,36.0,13.0
20200721,17,PM10,19.0,25.0,39.0,27.0,40.0,41.0,9.0
20200721,18,PM10,17.0,53.0,41.0,40.0,25.0,33.0,9.0
20200721,19,PM10,17.0,30.0,48.0,39.0,14.0,24.0,10.0
20200721,20,PM10,18.428571428571427,14.0,32.0,24.0,10.0,24.0,7.0
20200721,21,PM10,19.857142857142858,16.0,26.0,23.0,11.0,22.0,9.0
20200721,22,PM10,21.285714285714285,16.0,24.0,21.0,25.0,23.0,24.0
20200721,23,PM10,22.714285714285715,32.0,20.0,24.0,31.0,26.0,25.0
20200722,0,PM10,24.142857142857142,41.0,23.0,27.0,40.0,33.0,28.0
20200722,1,PM10,25.57142857142857,50.0,44.0,31.0,75.0,54.0,31.0
20200722,2,PM10,27.0,56.0,70.0,46.0,75.0,58.0,39.0
20200722,3,PM10,28.42857142857143,66.0,70.0,63.0,71.0,55.0,47.0
20200722,4,PM10,29.857142857142858,90.0,62.0,65.0,68.0,51.0,45.0
20200722,5,PM10,31.285714285714285,83.0,67.0,67.0,60.0,49.0,40.0
20200722,6,PM10,32.714285714285715,66.0,65.0,59.0,49.0,43.0,45.0
20200722,7,PM10,34.14285714285714,56.0,53.0,53.0,48.0,40.0,58.0
20200722,8,PM10,35.57142857142857,58.0,42.0,49.0,36.0,35.0,61.0
20200722,9,PM10,37.0,43.0,36.0,48.0,30.0,30.0,50.0
20200722,10,PM10,33.0,41.0,34.0,41.0,31.0,28.0,34.0
20200722,11,PM10,22.0,38.0,39.0,42.0,28.0,27.0,21.0
20200722,12,PM10,22.0,24.0,38.0,42.0,24.0,27.0,32.0
20200722,15,PM10,25.0,17.0,14.0,21.0,18.0,37.0,7.0
20200722,16,PM10,36.0,11.0,21.0,22.0,23.0,39.0,7.0
20200722,17,PM10,32.0,18.0,25.0,21.0,22.0,36.0,7.0
20200722,18,PM10,32.5,15.0,19.0,16.0,20.0,31.0,7.0
20200722,19,PM10,33.0,12.0,14.0,14.0,16.0,26.0,6.0
20200722,20,PM10,29.0,11.0,14.0,14.0,14.0,22.0,9.0
20200722,21,PM10,42.0,16.0,33.0,13.0,20.0,30.0,13.0
20200722,22,PM10,38.0,22.0,39.0,12.0,43.0,47.0,17.0
20200722,23,PM10,30.0,22.0,39.0,10.0,28.0,41.0,14.0
20200723,0,PM10,31.0,34.0,48.0,11.0,13.0,24.0,13.0
20200723,1,PM10,31.0,28.0,53.0,13.0,13.0,24.0,16.0
20200723,2,PM10,32.0,23.0,57.0,39.0,25.0,43.0,20.0
20200723,3,PM10,31.0,36.0,58.0,52.0,59.0,55.0,19.0
20200723,4,PM10,41.0,39.0,53.0,52.0,73.0,58.0,28.0
20200723,5,PM10,52.0,41.0,52.5,54.0,67.0,50.0,31.0
20200723,6,PM10,57.0,43.0,52.0,52.0,61.0,48.0,31.0
20200723,7,PM10,56.0,63.0,55.0,54.0,59.0,49.0,31.0
20200723,8,PM10,54.0,73.0,51.0,45.0,48.0,38.0,35.0
20200723,9,PM10,62.0,67.66666666666667,48.0,58.0,31.0,29.0,33.0
20200723,10,PM10,60.0,62.333333333333336,48.0,73.0,56.0,36.0,40.0
20200723,11,PM10,65.0,57.0,52.0,70.0,57.0,38.0,46.0
20200723,12,PM10,56.0,48.0,40.0,64.0,46.0,32.0,48.0
20200727,17,PM10,63.0,43.0,73.0,80.0,71.0,80.0,76.0
20200727,18,PM10,59.0,46.0,74.0,78.0,68.0,82.0,78.0
20200727,19,PM10,56.0,47.0,75.0,75.0,67.0,78.0,85.0
20200727,20,PM10,82.0,65.0,77.0,78.0,109.0,94.0,81.0
20200727,21,PM10,125.0,63.0,79.5,96.0,108.0,116.0,80.0
20200727,22,PM10,132.0,78.0,82.0,97.0,96.0,104.0,83.0
20200727,23,PM10,139.0,99.0,84.5,91.0,84.0,100.0,78.0
20200728,0,PM10,140.0,92.0,87.0,81.0,74.0,93.0,75.0
20200728,1,PM10,156.0,72.0,89.5,77.0,79.0,97.0,76.0
20200728,2,PM10,137.0,76.0,92.0,83.0,92.0,102.0,77.0
20200728,3,PM10,120.0,79.0,94.5,82.0,133.0,116.0,81.0
20200728,4,PM10,128.0,116.0,97.0,78.0,124.0,115.0,84.0
20200728,5,PM10,118.0,92.0,99.5,80.0,131.0,107.0,81.0
20200728,6,PM10,114.0,100.0,102.0,80.0,116.0,102.0,79.0
20200728,7,PM10,134.0,94.0,95.0,90.0,151.0,108.0,78.0
20200728,8,PM10,129.5,120.0,127.0,105.0,170.0,125.0,86.0
20200728,9,PM10,125.0,140.0,117.0,138.0,128.0,119.0,102.0
20200728,10,PM10,120.5,122.0,114.0,140.0,118.0,113.0,82.0
20200728,11,PM10,116.0,90.0,106.0,118.0,122.0,107.0,75.0
20200728,12,PM10,111.5,65.0,85.0,113.0,100.0,101.0,77.0
20200728,13,PM10,107.0,54.0,88.0,84.0,76.0,95.0,76.0
20200728,14,PM10,105.0,50.0,82.0,72.0,62.0,86.0,72.0
20200728,20,PM10,92.0,87.0,63.0,80.0,37.0,56.0,65.0
20200728,21,PM10,124.0,124.0,81.0,113.0,97.0,101.0,65.0
20200728,22,PM10,129.0,113.0,106.0,127.0,107.0,132.0,103.0
20200728,23,PM10,123.0,81.0,60.0,101.0,69.0,87.0,46.0
20200729,0,PM10,94.0,29.0,67.0,67.0,60.85714285714286,89.0,40.0
20200729,1,PM10,101.0,48.0,70.0,83.33333333333333,52.714285714285715,109.0,90.0
20200729,2,PM10,109.0,99.0,82.0,99.66666666666666,44.57142857142857,121.0,86.0
20200729,3,PM10,101.0,100.0,106.0,116.0,36.42857142857143,110.0,91.0
20200729,4,PM10,58.0,89.0,94.0,101.0,28.285714285714292,60.0,89.0
20200729,5,PM10,36.0,44.0,39.0,48.0,20.142857142857146,34.0,72.0
20200729,6,PM10,41.0,32.0,26.0,43.0,12.0,32.0,34.0
20200729,7,PM10,35.0,28.0,17.0,35.0,6.0,28.0,30.0
20200729,8,PM10,35.0,32.0,18.0,32.0,9.0,28.0,33.0
20200729,9,PM10,40.0,26.0,26.0,36.0,16.0,31.0,36.0
20200729,10,PM10,45.0,31.0,33.0,37.0,26.0,33.0,34.0
20200729,11,PM10,43.0,29.0,33.0,34.0,25.0,32.0,46.0
20200729,12,PM10,41.0,27.0,31.0,34.57142857142857,24.0,29.0,45.0
20200729,13,PM10,39.0,26.0,32.0,35.142857142857146,23.0,28.0,35.0
20200729,14,PM10,37.0,26.0,32.0,35.714285714285715,22.0,28.0,27.0
20200729,15,PM10,34.0,29.0,31.0,36.285714285714285,21.0,28.0,26.5
20200729,16,PM10,35.0,25.0,32.0,36.857142857142854,20.0,29.0,26.0
20200729,17,PM10,33.0,34.0,29.0,37.42857142857143,19.0,26.0,25.5
20200729,18,PM10,32.0,32.0,32.0,38.0,18.0,28.0,25.0
20200729,19,PM10,37.0,34.0,37.0,43.0,31.0,33.0,25.0
20200730,15,PM10,21.0,62.0,17.0,26.0,15.0,15.0,4.0
20200730,16,PM10,16.0,51.0,17.0,23.0,18.0,14.0,4.0
20200730,17,PM10,18.0,34.0,24.0,27.0,32.0,16.0,5.0
20200730,18,PM10,22.0,10.0,28.0,21.0,34.0,19.0,10.0
20200730,19,PM10,17.0,10.0,20.0,18.0,32.0,18.0,6.0
20200730,20,PM10,18.0,15.0,19.0,22.0,38.0,20.0,5.0
20200730,21,PM10,20.0,10.0,27.0,29.0,32.0,22.0,5.0
20200730,22,PM10,25.0,11.0,23.0,22.0,26.0,28.0,5.0
20200730,23,PM10,25.0,53.0,16.0,37.0,52.0,34.0,6.0
20200731,0,PM10,18.0,105.0,26.0,53.0,43.0,31.0,7.0
20200731,1,PM10,13.0,104.0,39.0,64.0,41.0,28.0,11.0
20200731,2,PM10,16.0,89.0,45.0,42.0,37.0,28.0,12.0
20200731,3,PM10,22.0,84.0,39.0,44.0,31.0,26.0,13.0
20200731,4,PM10,28.0,75.0,36.0,38.0,24.0,23.0,14.0
20200731,5,PM10,27.0,56.0,30.0,36.0,27.0,22.0,13.0
20200731,6,PM10,28.0,48.0,29.0,31.0,25.0,23.0,10.0
20200731,7,PM10,28.0,46.0,24.0,28.571428571428573,21.0,21.0,10.0
20200731,8,PM10,24.0,41.0,16.0,26.142857142857142,19.0,16.0,14.0
20200731,9,PM10,19.0,33.0,7.0,23.714285714285715,17.0,10.0,12.0
20200731,10,PM10,17.0,36.0,7.0,21.285714285714285,15.0,12.0,8.0
20200731,11,PM10,14.0,39.0,7.0,18.857142857142858,13.0,10.0,4.0
20200731,12,PM10,14.0,45.0,9.0,16.42857142857143,11.0,12.0,6.0
20200731,13,PM10,13.0,24.0,12.0,14.0,9.0,12.0,4.0
20200731,14,PM10,13.0,19.0,8.0,10.0,7.0,10.0,1.0
20200801,16,PM10,49.0,18.0,10.0,24.0,38.0,38.0,12.0
20200801,17,PM10,45.0,31.0,16.0,33.0,31.0,39.0,12.0
20200801,18,PM10,36.0,51.0,31.0,55.0,39.0,38.0,11.0
20200801,19,PM10,31.0,36.0,46.0,53.0,36.0,33.0,16.0
20200801,20,PM10,28.0,33.0,45.57142857142857,36.0,32.0,28.0,20.0
20200801,21,PM10,29.5,59.0,45.142857142857146,34.0,28.0,24.0,18.0
20200801,22,PM10,31.0,66.0,44.714285714285715,38.0,31.0,24.0,16.0
20200801,23,PM10,29.0,72.0,44.285714285714285,37.0,31.0,22.0,18.0
20200802,0,PM10,28.0,87.0,43.857142857142854,38.0,33.0,25.0,20.0
20200802,1,PM10,34.0,88.0,43.42857142857143,48.0,35.0,27.0,18.0
20200802,2,PM10,35.0,85.0,43.0,44.0,37.0,27.0,18.0
20200802,3,PM10,40.0,101.0,49.0,45.0,39.0,29.0,23.0
20200802,4,PM10,43.0,104.0,49.0,41.0,42.0,30.0,48.0
20200802,5,PM10,41.0,104.0,50.0,42.0,45.0,31.0,46.0
20200802,6,PM10,38.0,115.0,45.0,37.0,40.0,32.0,42.0
20200802,7,PM10,36.0,114.0,41.0,39.0,37.0,30.0,40.0
20200802,8,PM10,36.0,52.0,39.0,40.0,37.0,27.0,42.0
20200802,9,PM10,38.0,52.0,39.0,42.0,27.0,30.75,43.0
20200802,10,PM10,33.0,53.0,42.666666666666664,49.0,23.0,34.5,44.0
20200802,11,PM10,30.0,60.0,46.333333333333336,42.0,24.0,38.25,35.0
20200802,12,PM10,33.0,52.0,50.0,45.0,35.0,42.0,32.0
20200802,13,PM10,37.0,70.0,35.0,39.0,46.0,50.0,37.0
20200807,6,PM10,17.0,8.0,2.0,12.0,7.0,11.0,20.0
20200807,7,PM10,15.0,12.0,4.0,15.0,12.0,12.0,17.0
20200807,8,PM10,18.0,22.0,6.0,20.0,14.0,12.0,21.0
20200807,9,PM10,21.0,34.0,16.0,44.0,17.0,11.0,18.0
20200807,10,PM10,26.0,35.0,36.0,44.0,26.0,11.0,18.0
20200807,11,PM10,29.384615384615383,34.0,39.0,46.0,40.0,24.0,19.0
20200807,12,PM10,32.76923076923077,39.0,48.0,48.0,54.0,36.0,24.0
20200807,13,PM10,36.15384615384615,31.0,46.0,43.0,43.0,39.0,29.0
20200807,14,PM10,39.53846153846154,29.0,44.666666666666664,35.0,51.0,45.0,31.0
20200807,15,PM10,42.92307692307692,30.0,43.333333333333336,38.0,61.0,64.0,32.0
20200807,16,PM10,46.30769230769231,33.0,42.0,35.0,66.0,76.0,35.0
20200807,17,PM10,49.69230769230769,36.0,40.666666666666664,39.0,61.0,79.0,33.0
20200807,18,PM10,53.07692307692308,43.0,39.333333333333336,51.0,72.0,92.0,44.0
20200807,19,PM10,56.46153846153846,73.0,38.0,86.0,77.0,85.0,47.0
20200807,20,PM10,59.84615384615385,86.0,36.66666666666667,94.0,82.0,84.0,40.0
20200807,21,PM10,63.23076923076923,81.0,35.333333333333336,75.0,78.0,70.0,39.38095238095238
20200807,22,PM10,66.61538461538461,73.0,34.0,59.0,71.0,63.0,38.76190476190476
20200807,23,PM10,70.0,72.0,32.66666666666667,58.0,69.0,57.0,38.142857142857146
20200808,0,PM10,61.0,64.0,31.333333333333336,48.0,68.0,47.0,37.523809523809526
20200808,1,PM10,40.0,38.0,30.0,36.0,40.0,29.0,36.904761904761905
20200808,2,PM10,39.0,28.0,22.0,33.0,31.0,24.0,36.285714285714285
20200808,3,PM10,30.0,25.0,18.0,35.0,20.0,19.0,35.666666666666664
20200808,4,PM10,21.0,21.0,17.0,33.0,22.0,17.0,35.04761904761905
20200808,5,PM10,18.0,9.0,32.0,31.0,26.0,24.0,34.42857142857143
20200808,6,PM10,24.0,16.0,47.0,32.0,34.0,26.0,33.80952380952381
20200808,7,PM10,28.0,28.0,36.0,38.0,36.0,26.0,33.19047619047619
20200808,8,PM10,31.0,30.0,27.0,32.0,37.0,26.0,32.57142857142857
20200808,9,PM10,29.0,12.0,40.0,29.0,28.0,28.0,31.952380952380953
20200808,10,PM10,27.0,16.0,49.0,31.0,22.0,22.0,31.333333333333332
20200808,11,PM10,20.0,21.0,44.0,38.0,16.0,23.0,30.714285714285715
20200808,12,PM10,26.0,31.0,50.0,41.0,34.0,43.5,30.095238095238095
20200808,13,PM10,32.0,39.0,43.0,42.0,50.0,64.0,29.476190476190474
20200808,14,PM10,46.0,29.0,47.0,28.0,61.0,66.0,28.857142857142858
20200808,15,PM10,40.0,28.0,36.0,33.0,38.0,39.0,28.238095238095237
20200808,16,PM10,34.0,29.0,34.0,35.0,30.0,32.0,27.61904761904762
20200808,17,PM10,32.0,27.0,33.0,44.0,31.0,36.0,27.0
20200808,18,PM10,26.0,41.0,32.0,45.0,32.0,41.0,35.0
20200808,19,PM10,32.0,48.0,38.0,44.0,41.0,61.0,36.0
20200808,21,PM10,38.0,108.0,43.0,57.0,50.0,53.0,42.0
20200808,22,PM10,34.0,106.0,38.0,51.0,36.0,39.0,48.0
20200808,23,PM10,32.0,111.0,36.0,43.0,35.0,40.0,55.0
20200809,0,PM10,36.0,120.0,40.0,65.0,49.0,42.0,58.0
20200809,1,PM10,42.0,109.0,47.0,76.0,84.0,50.0,47.0
20200809,2,PM10,58.0,86.0,66.0,73.0,89.0,57.0,43.0
20200809,3,PM10,54.0,74.33333333333333,48.0,62.8,46.0,38.0,30.0
20200809,4,PM10,32.0,62.66666666666667,30.0,52.6,20.0,27.0,20.0
20200809,5,PM10,32.0,51.0,29.0,42.400000000000006,18.0,26.0,18.0
20200809,6,PM10,34.0,39.333333333333336,40.0,32.2,20.0,28.0,24.0
20200809,7,PM10,33.0,27.66666666666667,50.0,22.0,25.0,24.0,26.0
20200809,8,PM10,34.0,16.0,38.0,26.0,23.0,23.0,30.0
20200809,9,PM10,34.0,28.0,34.0,29.2,20.0,28.0,36.0
20200809,10,PM10,41.0,26.0,41.0,32.4,33.0,36.0,32.0
20200809,11,PM10,34.0,19.0,41.8,35.6,21.0,32.0,28.0
20200809,12,PM10,32.0,18.0,42.6,38.8,16.0,28.0,18.0
20200809,13,PM10,35.8,17.0,43.4,42.0,27.0,36.0,17.0
20200809,14,PM10,39.6,16.0,44.2,45.2,40.0,43.0,19.0
20200809,15,PM10,43.4,18.0,45.0,48.400000000000006,43.0,48.0,20.0
20200809,16,PM10,47.2,25.0,45.8,51.6,51.666666666666664,50.0,24.0
20200809,17,PM10,51.0,35.0,46.6,54.8,60.33333333333333,55.0,30.0
20200809,18,PM10,54.8,42.0,47.4,58.0,69.0,59.0,34.0
20200809,19,PM10,58.599999999999994,44.0,48.2,58.0,67.0,66.0,38.0
20200809,20,PM10,62.4,45.0,49.0,54.0,64.0,73.0,41.0
20200809,21,PM10,66.19999999999999,50.0,58.0,50.0,72.0,94.0,31.0
20200809,22,PM10,70.0,57.0,58.0,51.0,80.0,100.0,29.0
20200809,23,PM10,75.0,38.0,28.0,44.0,47.0,80.0,28.0
20200810,0,PM10,73.0,32.0,24.0,39.0,12.0,34.0,28.0
20200810,1,PM10,83.0,38.0,27.0,30.0,8.0,30.0,28.0
20200810,2,PM10,81.0,32.0,28.0,28.0,13.0,38.0,28.0
20200810,3,PM10,88.0,29.0,36.0,26.0,26.0,48.0,29.0
20200810,4,PM10,92.0,25.0,39.0,23.0,21.0,37.0,34.0
20200810,5,PM10,96.0,42.0,88.0,27.0,39.0,35.0,32.0
20200810,6,PM10,86.0,68.0,94.0,33.0,69.0,53.0,35.0
20200810,7,PM10,83.0,57.0,53.0,45.0,80.0,60.0,35.0
20200810,8,PM10,88.0,88.0,86.0,50.0,110.0,90.0,42.0
20200810,9,PM10,91.0,110.0,96.0,61.0,114.0,99.0,43.0
20200810,10,PM10,101.0,100.0,87.0,62.0,88.0,106.0,48.0
20200810,12,PM10,75.0,75.0,68.0,59.0,64.0,88.0,38.0
20200810,13,PM10,64.0,70.0,45.0,80.0,69.0,90.0,44.0
20200810,14,PM10,56.0,62.0,47.0,64.0,46.0,60.0,45.0
20200810,15,PM10,51.0,54.0,38.0,51.0,44.0,58.0,42.0
20200810,16,PM10,53.0,52.0,34.5,45.5,43.0,60.0,41.0
20200810,17,PM10,65.0,45.0,31.0,40.0,37.333333333333336,59.166666666666664,40.666666666666664
20200810,18,PM10,46.0,44.0,29.0,41.0,31.666666666666664,58.333333333333336,40.333333333333336
20200810,19,PM10,42.0,49.0,29.0,41.0,26.0,57.5,40.0
20200810,20,PM10,44.0,54.0,35.0,44.0,27.0,56.666666666666664,42.0
20200810,21,PM10,42.0,66.0,42.0,44.0,36.0,55.833333333333336,48.0
20200810,22,PM10,51.0,73.0,53.0,46.0,33.0,55.0,47.0
20200810,23,PM10,52.0,62.0,46.0,44.0,34.0,54.166666666666664,45.0
20200811,0,PM10,54.0,48.0,41.0,43.0,36.0,53.333333333333336,44.0
20200811,1,PM10,51.0,52.0,41.0,44.0,55.0,52.5,48.0
20200811,2,PM10,40.0,89.0,52.0,46.0,68.0,51.666666666666664,43.0
20200811,3,PM10,41.0,94.0,57.0,68.0,59.0,50.83333333333333,48.0
20200811,4,PM10,39.0,88.0,65.0,65.0,63.0,50.0,53.0
20200811,5,PM10,42.0,90.0,62.0,72.0,70.0,55.0,50.0
20200811,6,PM10,47.0,90.0,63.0,79.0,79.0,58.0,50.0
20200811,7,PM10,37.0,83.0,68.0,74.0,73.0,57.0,57.0
20200811,8,PM10,34.0,88.0,51.33333333333333,79.0,44.0,37.0,70.0
20200811,9,PM10,29.0,28.0,34.666666666666664,16.0,6.0,18.0,57.0
20200811,10,PM10,21.0,11.0,18.0,15.0,11.0,22.0,27.0
20200811,11,PM10,19.0,15.0,18.0,17.0,6.0,20.0,21.0
20200811,12,PM10,19.0,9.0,16.0,13.0,6.0,21.0,22.0
20200813,22,PM10,28.0,37.0,31.0,42.0,26.0,14.0,42.0
20200813,23,PM10,31.0,36.0,27.0,45.0,22.0,10.0,49.0
20200814,0,PM10,33.0,34.0,29.0,40.0,20.0,10.0,44.0
20200814,1,PM10,33.0,35.0,31.0,36.0,20.0,10.0,33.0
20200814,2,PM10,32.0,37.0,35.0,38.0,26.0,18.0,27.0
20200814,3,PM10,34.0,30.0,37.0,42.0,28.0,25.0,24.0
20200814,4,PM10,38.0,30.0,40.0,42.0,32.0,28.0,31.0
20200814,5,PM10,39.0,34.0,36.0,41.0,31.0,31.0,36.0
20200814,6,PM10,44.0,31.0,30.0,40.0,29.0,26.0,31.0
20200814,7,PM10,51.0,32.0,30.0,39.0,32.0,30.0,22.0
20200814,8,PM10,51.0,27.0,38.0,36.0,27.0,30.0,24.0
20200814,9,PM10,33.0,26.0,35.0,32.0,25.0,22.0,18.0
20200814,10,PM10,20.0,26.0,30.0,31.0,28.0,23.0,14.0
20200814,11,PM10,19.0,27.0,24.0,37.0,30.0,29.0,14.0
20200814,12,PM10,30.0,23.0,15.0,32.0,31.0,39.0,8.0
20200814,13,PM10,32.0,19.0,13.0,22.0,31.0,39.0,6.0
20200814,14,PM10,28.0,18.0,19.0,18.0,28.0,37.0,6.0
20200814,15,PM10,24.0,18.0,23.0,18.0,22.0,32.0,6.0
20200814,16,PM10,20.0,25.0,19.0,18.0,25.0,34.0,8.0
20200814,17,PM10,25.0,17.0,17.0,18.0,23.0,42.0,8.0
20200814,18,PM10,28.0,17.0,17.0,19.0,22.5,32.0,7.0
20200814,19,PM10,23.0,14.0,18.0,21.0,22.0,34.0,7.0
20200814,20,PM10,21.0,16.0,24.0,23.0,24.0,26.0,9.0
20200819,13,PM10,52.0,39.0,22.0,41.0,34.0,44.0,19.0
20200819,14,PM10,52.0,22.0,18.0,27.0,31.0,58.0,23.0
20200819,15,PM10,55.0,17.0,18.0,22.0,19.0,36.0,22.0
20200819,16,PM10,92.0,24.0,18.0,25.0,29.0,38.22222222222222,19.0
20200819,17,PM10,99.0,94.0,25.0,30.0,32.0,40.44444444444444,24.0
20200819,18,PM10,87.0,109.0,30.0,30.0,46.0,42.666666666666664,30.0
20200819,19,PM10,75.0,102.0,26.0,34.0,55.0,44.888888888888886,36.0
20200819,20,PM10,70.0,84.0,23.0,82.0,105.0,47.111111111111114,34.0
20200819,21,PM10,74.0,77.0,23.0,135.0,108.0,49.333333333333336,36.0
20200819,22,PM10,83.0,81.0,79.0,121.0,110.0,51.55555555555556,31.0
20200819,23,PM10,86.0,88.0,125.0,120.0,107.0,53.77777777777778,23.0
20200820,0,PM10,93.0,94.0,105.0,114.0,114.1,56.0,18.0
20200820,1,PM10,90.0,84.0,95.0,113.0,121.2,58.22222222222222,17.0
20200820,2,PM10,86.0,81.0,92.0,117.0,128.3,60.44444444444444,17.0
20200820,3,PM10,82.0,79.0,93.0,122.0,135.4,62.66666666666667,16.0
20200820,4,PM10,76.0,73.0,105.0,111.0,142.5,64.88888888888889,25.0
20200820,5,PM10,72.0,72.0,97.0,106.0,149.6,67.11111111111111,22.0
20200820,6,PM10,82.0,71.0,89.0,104.0,156.7,69.33333333333334,19.0
